analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,1993,1,0.1424,0.2312,-0.3106,0.5955
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,1994,1,0.4272,0.3181,-0.1962,1.051
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,1995,1,0.7637,0.3887,0.001818,1.526
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,1996,1,1.1,0.4513,0.2155,1.985
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,1997,1,1.165,0.4496,0.2842,2.047
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,1998,1,1.19,0.4405,0.3263,2.053
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,1999,1,1.329,0.4521,0.443,2.215
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2000,1,1.516,0.4753,0.5843,2.447
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2001,1,1.621,0.4864,0.6681,2.575
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2002,1,1.607,0.4744,0.6776,2.537
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2003,1,1.53,0.4562,0.6363,2.425
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2004,1,1.464,0.4425,0.5967,2.331
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2005,1,1.449,0.438,0.5908,2.308
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2006,1,1.462,0.4368,0.6059,2.318
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2007,1,1.513,0.4411,0.6484,2.377
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2008,1,1.585,0.448,0.7065,2.463
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2009,1,1.674,0.4593,0.7732,2.574
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2010,1,1.855,0.492,0.8906,2.819
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2011,1,1.819,0.4868,0.8653,2.774
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2012,1,1.691,0.467,0.7758,2.606
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2013,1,1.614,0.4577,0.717,2.511
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2014,1,1.534,0.4484,0.6555,2.413
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2015,1,1.516,0.4491,0.6354,2.396
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2016,1,1.453,0.4429,0.5847,2.321
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2017,1,1.424,0.4416,0.5582,2.289
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2018,1,1.43,0.4455,0.5571,2.303
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2019,1,1.438,0.4488,0.5583,2.318
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2020,1,1.404,0.445,0.532,2.276
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2021,1,1.453,0.4553,0.561,2.346
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2022,1,1.422,0.4526,0.5345,2.309
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2023,1,1.477,0.4667,0.5618,2.391
045ad0a36abb1786622d28b6b1f826464a3c7d14,1992,2024,1,1.49,0.4859,0.5375,2.442
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,1994,1,0.2848,0.2331,-0.1722,0.7417
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,1995,1,0.6213,0.323,-0.0117,1.254
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,1996,1,0.9577,0.3922,0.1889,1.726
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,1997,1,1.023,0.3946,0.2496,1.796
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,1998,1,1.047,0.3889,0.285,1.809
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,1999,1,1.187,0.4006,0.4015,1.972
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,2000,1,1.374,0.4228,0.5449,2.202
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,2001,1,1.479,0.4337,0.629,2.329
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,2002,1,1.465,0.4223,0.6374,2.293
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,2003,1,1.388,0.4054,0.5935,2.183
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,2004,1,1.322,0.3931,0.5511,2.092
045ad0a36abb1786622d28b6b1f826464a3c7d14,1993,2005,1,1.307,0.389,0.5445,2.069
