winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,5424,2995,3302,3935,4473,7390,9440,17510,32260,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2001,5234,2897,3228,3648,4612,6475,8648,13190,30310,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2002,6374,3493,3983,4676,5404,7798,9803,14070,23110,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2003,6664,3522,3844,4591,5283,7684,9734,15090,21680,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2004,5856,2681,3081,4097,4546,6723,8450,12000,15500,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2005,4738,2765,3009,3726,4265,5666,7074,10130,14430,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2006,5766,2633,3081,3625,4580,6774,8897,14930,38500,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2007,7458,6804,6934,7119,7305,7726,7915,9777,13830,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2008,9250,8907,8967,9086,9173,9356,9572,10580,15430,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2009,5585,3102,3364,4146,4731,6584,8109,13390,25170,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2010,5339,4254,4457,4789,4974,5633,5972,7011,8776,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2011,3959,3203,3401,3650,3785,4083,4582,5264,5519,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2012,3871,3452,3581,3677,3754,3971,4091,4458,4989,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2013,5732,3230,3460,4244,4844,6438,8135,11590,15180,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2014,6149,5442,5537,5728,5975,6406,6926,8844,10500,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2015,4468,2607,2998,3565,4015,4877,5691,7826,10160,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2016,7568,6969,7143,7272,7380,7805,8148,9414,13480,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2017,5513,4745,4835,5135,5360,5660,5953,6504,8030,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2018,4009,3362,3495,3703,3884,4121,4250,4574,5105,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2019,6305,6025,6059,6179,6232,6412,6607,7707,13740,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2020,5956,5744,5771,5837,5906,6150,7122,9517,16210,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2021,4264,3769,3853,3995,4134,4479,4814,6429,12280,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2022,3896,3750,3799,3843,3865,3932,4009,4170,4243,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2023,5082,4895,4926,4985,5017,5106,5197,6918,9764,72a42a0fcf819392710fd79ef37e4f86a3075f2a
2024,3236,2329,2361,2535,2886,4136,5261,7533,11720,72a42a0fcf819392710fd79ef37e4f86a3075f2a
