analysis,centre_winter,duration,estimate,se,lcl,ucl
199c601104522722e980c601f876693ac6e43cf5,2004.5,10,0.08597,0.04719,-0.006523,0.1785
199c601104522722e980c601f876693ac6e43cf5,2005.5,10,0.08688,0.04218,0.004201,0.1696
199c601104522722e980c601f876693ac6e43cf5,2006.5,10,0.09194,0.03975,0.01403,0.1699
199c601104522722e980c601f876693ac6e43cf5,2007.5,10,0.09797,0.03785,0.02378,0.1722
199c601104522722e980c601f876693ac6e43cf5,2008.5,10,0.08866,0.03645,0.01722,0.1601
199c601104522722e980c601f876693ac6e43cf5,2009.5,10,0.06699,0.03485,-0.001317,0.1353
199c601104522722e980c601f876693ac6e43cf5,2010.5,10,0.04379,0.03402,-0.02288,0.1105
199c601104522722e980c601f876693ac6e43cf5,2011.5,10,0.01376,0.03433,-0.05352,0.08105
199c601104522722e980c601f876693ac6e43cf5,2012.5,10,-0.01293,0.03412,-0.07981,0.05395
199c601104522722e980c601f876693ac6e43cf5,2013.5,10,-0.03416,0.03427,-0.1013,0.033
199c601104522722e980c601f876693ac6e43cf5,2014.5,10,-0.04588,0.03415,-0.1128,0.02105
199c601104522722e980c601f876693ac6e43cf5,2015.5,10,-0.0677,0.03343,-0.1332,-0.002173
199c601104522722e980c601f876693ac6e43cf5,2016.5,10,-0.08397,0.03406,-0.1507,-0.01721
199c601104522722e980c601f876693ac6e43cf5,2017.5,10,-0.09358,0.03551,-0.1632,-0.02398
199c601104522722e980c601f876693ac6e43cf5,2018.5,10,-0.1077,0.03699,-0.1802,-0.03523
199c601104522722e980c601f876693ac6e43cf5,2019.5,10,-0.1237,0.04106,-0.2041,-0.04317
199c601104522722e980c601f876693ac6e43cf5,2005.5,12,0.09066,0.03847,0.01527,0.1661
199c601104522722e980c601f876693ac6e43cf5,2006.5,12,0.09327,0.03413,0.02638,0.1602
199c601104522722e980c601f876693ac6e43cf5,2007.5,12,0.0834,0.03095,0.02273,0.1441
199c601104522722e980c601f876693ac6e43cf5,2008.5,12,0.06829,0.02917,0.01112,0.1255
199c601104522722e980c601f876693ac6e43cf5,2009.5,12,0.05678,0.02825,0.001415,0.1121
199c601104522722e980c601f876693ac6e43cf5,2010.5,12,0.03741,0.02746,-0.01641,0.09123
199c601104522722e980c601f876693ac6e43cf5,2011.5,12,0.01951,0.02708,-0.03358,0.07259
199c601104522722e980c601f876693ac6e43cf5,2012.5,12,0.0001251,0.02701,-0.05282,0.05307
199c601104522722e980c601f876693ac6e43cf5,2013.5,12,-0.02287,0.02674,-0.07528,0.02953
199c601104522722e980c601f876693ac6e43cf5,2014.5,12,-0.04729,0.02731,-0.1008,0.006241
199c601104522722e980c601f876693ac6e43cf5,2015.5,12,-0.06733,0.02795,-0.1221,-0.01254
199c601104522722e980c601f876693ac6e43cf5,2016.5,12,-0.08986,0.02878,-0.1463,-0.03346
199c601104522722e980c601f876693ac6e43cf5,2017.5,12,-0.1011,0.0298,-0.1595,-0.04271
199c601104522722e980c601f876693ac6e43cf5,2018.5,12,-0.1043,0.0319,-0.1668,-0.04174
199c601104522722e980c601f876693ac6e43cf5,2012,25,-0.00334,0.01289,-0.0286,0.02192
521674bc2414a9728964ceff8e983b4ab0dd85a2,2004.5,10,0.1111,0.05553,0.002298,0.22
521674bc2414a9728964ceff8e983b4ab0dd85a2,2005.5,10,0.1181,0.05046,0.01926,0.217
521674bc2414a9728964ceff8e983b4ab0dd85a2,2006.5,10,0.1325,0.05069,0.03317,0.2318
521674bc2414a9728964ceff8e983b4ab0dd85a2,2007.5,10,0.1485,0.0536,0.04344,0.2536
521674bc2414a9728964ceff8e983b4ab0dd85a2,2008.5,10,0.1301,0.05203,0.02808,0.232
521674bc2414a9728964ceff8e983b4ab0dd85a2,2009.5,10,0.07839,0.04584,-0.01145,0.1682
521674bc2414a9728964ceff8e983b4ab0dd85a2,2010.5,10,0.02212,0.04322,-0.06259,0.1068
521674bc2414a9728964ceff8e983b4ab0dd85a2,2011.5,10,-0.03595,0.04432,-0.1228,0.05092
521674bc2414a9728964ceff8e983b4ab0dd85a2,2012.5,10,-0.08381,0.04502,-0.1721,0.004436
521674bc2414a9728964ceff8e983b4ab0dd85a2,2013.5,10,-0.1187,0.04568,-0.2082,-0.02917
521674bc2414a9728964ceff8e983b4ab0dd85a2,2014.5,10,-0.1296,0.0446,-0.2171,-0.04223
521674bc2414a9728964ceff8e983b4ab0dd85a2,2015.5,10,-0.1494,0.04615,-0.2399,-0.05894
521674bc2414a9728964ceff8e983b4ab0dd85a2,2016.5,10,-0.1389,0.0451,-0.2273,-0.05049
521674bc2414a9728964ceff8e983b4ab0dd85a2,2017.5,10,-0.1066,0.04606,-0.1968,-0.01627
521674bc2414a9728964ceff8e983b4ab0dd85a2,2018.5,10,-0.07907,0.0456,-0.1684,0.0103
521674bc2414a9728964ceff8e983b4ab0dd85a2,2019.5,10,-0.0713,0.04592,-0.1613,0.0187
521674bc2414a9728964ceff8e983b4ab0dd85a2,2005.5,12,0.1214,0.04647,0.03031,0.2125
521674bc2414a9728964ceff8e983b4ab0dd85a2,2006.5,12,0.1315,0.04413,0.04496,0.218
521674bc2414a9728964ceff8e983b4ab0dd85a2,2007.5,12,0.1151,0.04093,0.03486,0.1953
521674bc2414a9728964ceff8e983b4ab0dd85a2,2008.5,12,0.08337,0.03852,0.007868,0.1589
521674bc2414a9728964ceff8e983b4ab0dd85a2,2009.5,12,0.05722,0.03743,-0.01613,0.1306
521674bc2414a9728964ceff8e983b4ab0dd85a2,2010.5,12,0.01786,0.03529,-0.05131,0.08702
521674bc2414a9728964ceff8e983b4ab0dd85a2,2011.5,12,-0.01974,0.0341,-0.08657,0.04709
521674bc2414a9728964ceff8e983b4ab0dd85a2,2012.5,12,-0.05223,0.03349,-0.1179,0.01341
521674bc2414a9728964ceff8e983b4ab0dd85a2,2013.5,12,-0.08986,0.03454,-0.1575,-0.02216
521674bc2414a9728964ceff8e983b4ab0dd85a2,2014.5,12,-0.1241,0.03887,-0.2003,-0.04794
521674bc2414a9728964ceff8e983b4ab0dd85a2,2015.5,12,-0.1289,0.03763,-0.2026,-0.05514
521674bc2414a9728964ceff8e983b4ab0dd85a2,2016.5,12,-0.1361,0.0393,-0.2132,-0.0591
521674bc2414a9728964ceff8e983b4ab0dd85a2,2017.5,12,-0.1154,0.03658,-0.1871,-0.04373
521674bc2414a9728964ceff8e983b4ab0dd85a2,2018.5,12,-0.08195,0.03761,-0.1557,-0.008244
521674bc2414a9728964ceff8e983b4ab0dd85a2,2012,25,-0.0105,0.0152,-0.0403,0.01929
