analysis,centre_winter,duration,estimate,se,lcl,ucl
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1995,5,1.43,0.143,1.149,1.71
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1996,5,1.826,0.1199,1.591,2.061
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1997,5,2.225,0.1087,2.012,2.438
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1998,5,2.502,0.1043,2.297,2.706
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1999,5,2.73,0.1013,2.532,2.929
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2000,5,2.883,0.09953,2.688,3.079
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2001,5,2.911,0.09869,2.717,3.104
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2002,5,2.932,0.09937,2.737,3.127
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2003,5,2.956,0.1002,2.76,3.153
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2004,5,2.964,0.1007,2.766,3.161
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2005,5,2.955,0.1007,2.757,3.152
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2006,5,2.977,0.09906,2.783,3.171
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2007,5,2.947,0.09888,2.754,3.141
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2008,5,2.873,0.1006,2.676,3.07
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2009,5,2.817,0.1032,2.615,3.019
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2010,5,2.812,0.1057,2.605,3.019
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2011,5,2.82,0.112,2.6,3.039
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2012,5,2.908,0.1169,2.679,3.137
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2013,5,3.031,0.118,2.8,3.262
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2014,5,3.16,0.1221,2.921,3.4
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2015,5,3.252,0.12,3.016,3.487
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2016,5,3.322,0.1121,3.103,3.542
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2017,5,3.378,0.1047,3.172,3.583
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2018,5,3.373,0.1009,3.175,3.571
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2019,5,3.29,0.09766,3.098,3.481
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2020,5,3.258,0.0976,3.066,3.449
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2021,5,3.225,0.09804,3.033,3.417
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2022,5,3.169,0.1025,2.968,3.37
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1997.5,10,2.157,0.08744,1.985,2.328
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1998.5,10,2.368,0.07988,2.212,2.525
1c081bf03a8a583dbd2641522ea6ccd0303558e2,1999.5,10,2.578,0.07617,2.429,2.728
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2000.5,10,2.729,0.07477,2.582,2.875
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2001.5,10,2.847,0.07381,2.702,2.992
1c081bf03a8a583dbd2641522ea6ccd0303558e2,2002.5,10,2.919,0.07323,2.776,3.063
