analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
540c1ba67953ec8ef633f6b777880671711b1078,2000,2001,1,0.06722,0.1794,-0.2844,0.4189
540c1ba67953ec8ef633f6b777880671711b1078,2000,2002,1,-0.1937,0.2196,-0.6241,0.2367
540c1ba67953ec8ef633f6b777880671711b1078,2000,2003,1,-0.2192,0.2183,-0.6471,0.2087
540c1ba67953ec8ef633f6b777880671711b1078,2000,2004,1,-0.1984,0.2213,-0.6321,0.2352
540c1ba67953ec8ef633f6b777880671711b1078,2000,2005,1,-0.2748,0.2438,-0.7526,0.2031
540c1ba67953ec8ef633f6b777880671711b1078,2000,2006,1,-0.2347,0.2371,-0.6995,0.2301
540c1ba67953ec8ef633f6b777880671711b1078,2000,2007,1,-0.5089,0.2583,-1.015,-0.002566
540c1ba67953ec8ef633f6b777880671711b1078,2000,2008,1,-0.6066,0.2624,-1.121,-0.0923
540c1ba67953ec8ef633f6b777880671711b1078,2000,2009,1,-0.6221,0.2444,-1.101,-0.143
540c1ba67953ec8ef633f6b777880671711b1078,2000,2010,1,-0.7585,0.2736,-1.295,-0.2222
540c1ba67953ec8ef633f6b777880671711b1078,2000,2011,1,-0.9161,0.2923,-1.489,-0.3432
540c1ba67953ec8ef633f6b777880671711b1078,2000,2012,1,-1.003,0.302,-1.595,-0.4107
540c1ba67953ec8ef633f6b777880671711b1078,2000,2013,1,-0.888,0.2536,-1.385,-0.391
540c1ba67953ec8ef633f6b777880671711b1078,2000,2014,1,-0.8366,0.2496,-1.326,-0.3474
540c1ba67953ec8ef633f6b777880671711b1078,2000,2015,1,-0.8471,0.2516,-1.34,-0.3539
540c1ba67953ec8ef633f6b777880671711b1078,2000,2016,1,-0.8283,0.25,-1.318,-0.3384
540c1ba67953ec8ef633f6b777880671711b1078,2000,2017,1,-0.8479,0.2534,-1.345,-0.3513
540c1ba67953ec8ef633f6b777880671711b1078,2000,2018,1,-0.7669,0.2385,-1.234,-0.2995
540c1ba67953ec8ef633f6b777880671711b1078,2000,2019,1,-0.6934,0.2345,-1.153,-0.2338
540c1ba67953ec8ef633f6b777880671711b1078,2000,2020,1,-0.6668,0.2352,-1.128,-0.2058
540c1ba67953ec8ef633f6b777880671711b1078,2000,2021,1,-0.6907,0.2385,-1.158,-0.2232
540c1ba67953ec8ef633f6b777880671711b1078,2000,2022,1,-0.7302,0.2379,-1.196,-0.264
540c1ba67953ec8ef633f6b777880671711b1078,2000,2023,1,-0.8734,0.2575,-1.378,-0.3688
540c1ba67953ec8ef633f6b777880671711b1078,2000,2024,1,-1.004,0.3057,-1.603,-0.4052
540c1ba67953ec8ef633f6b777880671711b1078,2001,2002,1,-0.2612,0.2296,-0.7112,0.1889
540c1ba67953ec8ef633f6b777880671711b1078,2001,2003,1,-0.2865,0.2255,-0.7285,0.1556
540c1ba67953ec8ef633f6b777880671711b1078,2001,2004,1,-0.2655,0.2106,-0.6783,0.1472
540c1ba67953ec8ef633f6b777880671711b1078,2001,2005,1,-0.3419,0.242,-0.8162,0.1323
540c1ba67953ec8ef633f6b777880671711b1078,2001,2006,1,-0.3017,0.205,-0.7035,0.1001
540c1ba67953ec8ef633f6b777880671711b1078,2001,2007,1,-0.576,0.2778,-1.12,-0.03165
540c1ba67953ec8ef633f6b777880671711b1078,2001,2008,1,-0.6737,0.2821,-1.227,-0.1208
540c1ba67953ec8ef633f6b777880671711b1078,2001,2009,1,-0.6891,0.2457,-1.171,-0.2075
540c1ba67953ec8ef633f6b777880671711b1078,2001,2010,1,-0.8255,0.2885,-1.391,-0.26
540c1ba67953ec8ef633f6b777880671711b1078,2001,2011,1,-0.9832,0.3233,-1.617,-0.3495
540c1ba67953ec8ef633f6b777880671711b1078,2001,2012,1,-1.07,0.3419,-1.74,-0.3997
540c1ba67953ec8ef633f6b777880671711b1078,2001,2013,1,-0.955,0.267,-1.478,-0.4318
540c1ba67953ec8ef633f6b777880671711b1078,2001,2014,1,-0.9036,0.2535,-1.4,-0.4068
540c1ba67953ec8ef633f6b777880671711b1078,2001,2015,1,-0.9142,0.2634,-1.43,-0.398
540c1ba67953ec8ef633f6b777880671711b1078,2001,2016,1,-0.8954,0.2574,-1.4,-0.3909
540c1ba67953ec8ef633f6b777880671711b1078,2001,2017,1,-0.915,0.2727,-1.449,-0.3805
540c1ba67953ec8ef633f6b777880671711b1078,2001,2018,1,-0.834,0.2462,-1.316,-0.3515
540c1ba67953ec8ef633f6b777880671711b1078,2001,2019,1,-0.7604,0.2301,-1.211,-0.3094
540c1ba67953ec8ef633f6b777880671711b1078,2001,2020,1,-0.7338,0.2263,-1.177,-0.2903
540c1ba67953ec8ef633f6b777880671711b1078,2001,2021,1,-0.7577,0.2328,-1.214,-0.3013
540c1ba67953ec8ef633f6b777880671711b1078,2001,2022,1,-0.7972,0.2311,-1.25,-0.3444
540c1ba67953ec8ef633f6b777880671711b1078,2001,2023,1,-0.9404,0.2721,-1.474,-0.407
540c1ba67953ec8ef633f6b777880671711b1078,2001,2024,1,-1.071,0.3378,-1.733,-0.4094
540c1ba67953ec8ef633f6b777880671711b1078,2002,2003,1,-0.02557,0.1684,-0.3556,0.3045
540c1ba67953ec8ef633f6b777880671711b1078,2002,2004,1,-0.004707,0.218,-0.4319,0.4225
540c1ba67953ec8ef633f6b777880671711b1078,2002,2005,1,-0.08116,0.2422,-0.5559,0.3936
540c1ba67953ec8ef633f6b777880671711b1078,2002,2006,1,-0.04089,0.2674,-0.5651,0.4833
540c1ba67953ec8ef633f6b777880671711b1078,2002,2007,1,-0.3153,0.2448,-0.7952,0.1645
540c1ba67953ec8ef633f6b777880671711b1078,2002,2008,1,-0.4131,0.2488,-0.9008,0.07464
540c1ba67953ec8ef633f6b777880671711b1078,2002,2009,1,-0.4285,0.2468,-0.9122,0.0552
540c1ba67953ec8ef633f6b777880671711b1078,2002,2010,1,-0.5649,0.2639,-1.082,-0.0477
540c1ba67953ec8ef633f6b777880671711b1078,2002,2011,1,-0.7227,0.2627,-1.238,-0.2079
540c1ba67953ec8ef633f6b777880671711b1078,2002,2012,1,-0.8092,0.2646,-1.328,-0.2906
540c1ba67953ec8ef633f6b777880671711b1078,2002,2013,1,-0.6945,0.2445,-1.174,-0.2152
540c1ba67953ec8ef633f6b777880671711b1078,2002,2014,1,-0.6431,0.2467,-1.127,-0.1595
540c1ba67953ec8ef633f6b777880671711b1078,2002,2015,1,-0.6536,0.2434,-1.131,-0.1765
540c1ba67953ec8ef633f6b777880671711b1078,2002,2016,1,-0.6348,0.2437,-1.112,-0.1571
540c1ba67953ec8ef633f6b777880671711b1078,2002,2017,1,-0.6544,0.2391,-1.123,-0.1857
540c1ba67953ec8ef633f6b777880671711b1078,2002,2018,1,-0.5733,0.2406,-1.045,-0.1017
540c1ba67953ec8ef633f6b777880671711b1078,2002,2019,1,-0.4997,0.2495,-0.9888,-0.01064
540c1ba67953ec8ef633f6b777880671711b1078,2002,2020,1,-0.4731,0.2502,-0.9636,0.0173
540c1ba67953ec8ef633f6b777880671711b1078,2002,2021,1,-0.497,0.253,-0.9929,-0.00117
540c1ba67953ec8ef633f6b777880671711b1078,2002,2022,1,-0.5366,0.2527,-1.032,-0.04124
540c1ba67953ec8ef633f6b777880671711b1078,2002,2023,1,-0.6799,0.2478,-1.165,-0.1942
540c1ba67953ec8ef633f6b777880671711b1078,2002,2024,1,-0.8109,0.278,-1.356,-0.266
540c1ba67953ec8ef633f6b777880671711b1078,2003,2004,1,0.02086,0.1665,-0.3054,0.3471
540c1ba67953ec8ef633f6b777880671711b1078,2003,2005,1,-0.05555,0.2075,-0.4622,0.3511
540c1ba67953ec8ef633f6b777880671711b1078,2003,2006,1,-0.01535,0.2309,-0.4679,0.4372
540c1ba67953ec8ef633f6b777880671711b1078,2003,2007,1,-0.2897,0.2252,-0.7311,0.1518
540c1ba67953ec8ef633f6b777880671711b1078,2003,2008,1,-0.3875,0.2299,-0.838,0.06308
540c1ba67953ec8ef633f6b777880671711b1078,2003,2009,1,-0.4029,0.2248,-0.8435,0.03773
540c1ba67953ec8ef633f6b777880671711b1078,2003,2010,1,-0.5393,0.2472,-1.024,-0.05487
540c1ba67953ec8ef633f6b777880671711b1078,2003,2011,1,-0.697,0.256,-1.199,-0.1952
540c1ba67953ec8ef633f6b777880671711b1078,2003,2012,1,-0.7836,0.263,-1.299,-0.2681
540c1ba67953ec8ef633f6b777880671711b1078,2003,2013,1,-0.6689,0.227,-1.114,-0.2239
540c1ba67953ec8ef633f6b777880671711b1078,2003,2014,1,-0.6175,0.2259,-1.06,-0.1747
540c1ba67953ec8ef633f6b777880671711b1078,2003,2015,1,-0.628,0.2256,-1.07,-0.1858
540c1ba67953ec8ef633f6b777880671711b1078,2003,2016,1,-0.6092,0.2245,-1.049,-0.1691
540c1ba67953ec8ef633f6b777880671711b1078,2003,2017,1,-0.6288,0.2239,-1.068,-0.1899
540c1ba67953ec8ef633f6b777880671711b1078,2003,2018,1,-0.5477,0.2194,-0.9778,-0.1177
540c1ba67953ec8ef633f6b777880671711b1078,2003,2019,1,-0.4742,0.2232,-0.9116,-0.03671
540c1ba67953ec8ef633f6b777880671711b1078,2003,2020,1,-0.4476,0.226,-0.8906,-0.004519
540c1ba67953ec8ef633f6b777880671711b1078,2003,2021,1,-0.4715,0.228,-0.9184,-0.02452
540c1ba67953ec8ef633f6b777880671711b1078,2003,2022,1,-0.511,0.2286,-0.959,-0.06301
540c1ba67953ec8ef633f6b777880671711b1078,2003,2023,1,-0.6542,0.2353,-1.115,-0.1931
540c1ba67953ec8ef633f6b777880671711b1078,2003,2024,1,-0.7852,0.2751,-1.324,-0.2461
540c1ba67953ec8ef633f6b777880671711b1078,2004,2005,1,-0.07639,0.1721,-0.4138,0.261
540c1ba67953ec8ef633f6b777880671711b1078,2004,2006,1,-0.03619,0.1909,-0.4103,0.3379
540c1ba67953ec8ef633f6b777880671711b1078,2004,2007,1,-0.3105,0.2308,-0.7628,0.1417
540c1ba67953ec8ef633f6b777880671711b1078,2004,2008,1,-0.4083,0.2356,-0.8699,0.05344
540c1ba67953ec8ef633f6b777880671711b1078,2004,2009,1,-0.4237,0.2187,-0.8522,0.004864
540c1ba67953ec8ef633f6b777880671711b1078,2004,2010,1,-0.5601,0.2544,-1.059,-0.06138
540c1ba67953ec8ef633f6b777880671711b1078,2004,2011,1,-0.7178,0.2751,-1.257,-0.1785
540c1ba67953ec8ef633f6b777880671711b1078,2004,2012,1,-0.8044,0.2887,-1.37,-0.2386
540c1ba67953ec8ef633f6b777880671711b1078,2004,2013,1,-0.6896,0.2327,-1.146,-0.2336
540c1ba67953ec8ef633f6b777880671711b1078,2004,2014,1,-0.6382,0.2264,-1.082,-0.1944
540c1ba67953ec8ef633f6b777880671711b1078,2004,2015,1,-0.6487,0.2285,-1.097,-0.2009
540c1ba67953ec8ef633f6b777880671711b1078,2004,2016,1,-0.6299,0.2267,-1.074,-0.1856
