analysis,month,estimate,se,lcl,ucl
dfe2c4deaefd554dcdc13e97cf7f0320e89ecb06,November,-1.523,0.4321,-2.37,-0.6766
dfe2c4deaefd554dcdc13e97cf7f0320e89ecb06,December,-1.01,0.31,-1.617,-0.4022
dfe2c4deaefd554dcdc13e97cf7f0320e89ecb06,January,-0.943,0.306,-1.543,-0.3432
dfe2c4deaefd554dcdc13e97cf7f0320e89ecb06,February,-1.019,0.3166,-1.639,-0.398
