analysis,centre_winter,duration,estimate,se,lcl,ucl
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,1994,5,8.662,0.06045,8.543,8.78
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,1995,5,8.682,0.05741,8.57,8.795
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,1996,5,8.68,0.05673,8.569,8.791
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,1997,5,8.678,0.05751,8.565,8.79
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,1998,5,8.668,0.05849,8.554,8.783
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,1999,5,8.637,0.0572,8.524,8.749
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2000,5,8.605,0.05611,8.496,8.715
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2001,5,8.588,0.05611,8.478,8.698
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2002,5,8.541,0.0543,8.435,8.648
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2003,5,8.485,0.05284,8.381,8.588
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2004,5,8.421,0.05214,8.318,8.523
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2005,5,8.334,0.05439,8.228,8.441
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2006,5,8.262,0.06004,8.145,8.38
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2007,5,8.234,0.05673,8.123,8.345
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2008,5,8.214,0.05552,8.105,8.322
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2009,5,8.198,0.05819,8.084,8.312
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2010,5,8.198,0.06267,8.075,8.321
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2011,5,8.192,0.06709,8.06,8.323
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2012,5,8.151,0.06748,8.019,8.283
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2013,5,8.107,0.0689,7.972,8.242
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2014,5,8.074,0.06677,7.943,8.205
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2015,5,8.039,0.0681,7.905,8.172
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2016,5,8.006,0.07036,7.869,8.144
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2017,5,7.994,0.06832,7.86,8.128
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2018,5,7.986,0.06583,7.856,8.115
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2019,5,7.986,0.06152,7.866,8.107
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2020,5,7.986,0.05736,7.874,8.099
373bcf7f4a670f051d0bb7f4a9f5ac79eb209855,2021,5,7.995,0.05622,7.885,8.105
