winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2002,14,14,14,14,14,14,14,14,14,f14f6ccb073fd640b766c291909f18084dc2a245
2003,14,14,14,14,14,14,14,15,17,f14f6ccb073fd640b766c291909f18084dc2a245
2004,7,7,7,7,7,7,7,7,7,f14f6ccb073fd640b766c291909f18084dc2a245
2005,10,10,10,10,10,10,10,10,15,f14f6ccb073fd640b766c291909f18084dc2a245
2006,4,4,4,4,4,4,5,8,18,f14f6ccb073fd640b766c291909f18084dc2a245
2007,12,12,12,12,12,12,12,15,23,f14f6ccb073fd640b766c291909f18084dc2a245
2008,33,33,33,33,33,33,33,34,43,f14f6ccb073fd640b766c291909f18084dc2a245
2009,11,11,11,11,11,11,11,13,22,f14f6ccb073fd640b766c291909f18084dc2a245
2010,5,5,5,5,5,5,5,7,16,f14f6ccb073fd640b766c291909f18084dc2a245
2011,8,8,8,8,8,8,8,10,13,f14f6ccb073fd640b766c291909f18084dc2a245
2012,5,5,5,5,5,6,8,13,18,f14f6ccb073fd640b766c291909f18084dc2a245
2013,5,2,2,3,4,6,8,15.15,25,f14f6ccb073fd640b766c291909f18084dc2a245
2014,17,17,17,17,17,18,19,23,32,f14f6ccb073fd640b766c291909f18084dc2a245
2015,33,31,31,32,32,34,35.2,42.15,62,f14f6ccb073fd640b766c291909f18084dc2a245
2016,30,27,27,28,29,31,34,39.05,44,f14f6ccb073fd640b766c291909f18084dc2a245
2017,45,44,44,44,45,46,48,55,56,f14f6ccb073fd640b766c291909f18084dc2a245
2018,14,11,11,12,13,15,17,20,44,f14f6ccb073fd640b766c291909f18084dc2a245
2019,8,8,8,8,8,8,8,8,36,f14f6ccb073fd640b766c291909f18084dc2a245
2020,70,70,70,70,70,70,70,70,70,f14f6ccb073fd640b766c291909f18084dc2a245
2021,28,28,28,28,28,28,28,28.05,63,f14f6ccb073fd640b766c291909f18084dc2a245
2022,36,35,35,35,35,38,42,53.15,78,f14f6ccb073fd640b766c291909f18084dc2a245
2023,18,18,18,18,18,18,18,18,18,f14f6ccb073fd640b766c291909f18084dc2a245
2024,32,32,32,32,32,32,34,39.05,61,f14f6ccb073fd640b766c291909f18084dc2a245
