analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
204f03e322e213329a6933155f80a71a536e1746,1992,1993,1,0.08795,0.7709,-1.423,1.599
204f03e322e213329a6933155f80a71a536e1746,1992,1994,1,-0.1905,0.9781,-2.107,1.727
204f03e322e213329a6933155f80a71a536e1746,1992,1995,1,0.2555,1.104,-1.907,2.418
204f03e322e213329a6933155f80a71a536e1746,1992,1996,1,0.1193,1.203,-2.238,2.476
204f03e322e213329a6933155f80a71a536e1746,1992,1997,1,0.6455,1.179,-1.665,2.956
204f03e322e213329a6933155f80a71a536e1746,1992,1998,1,1.487,1.192,-0.8498,3.824
204f03e322e213329a6933155f80a71a536e1746,1992,1999,1,1.735,1.203,-0.6229,4.093
204f03e322e213329a6933155f80a71a536e1746,1992,2000,1,2.655,1.215,0.2731,5.037
204f03e322e213329a6933155f80a71a536e1746,1992,2001,1,3.076,1.225,0.675,5.477
204f03e322e213329a6933155f80a71a536e1746,1992,2002,1,2.978,1.214,0.5991,5.356
204f03e322e213329a6933155f80a71a536e1746,1992,2003,1,3.015,1.217,0.6302,5.399
204f03e322e213329a6933155f80a71a536e1746,1992,2004,1,3.218,1.217,0.8318,5.604
204f03e322e213329a6933155f80a71a536e1746,1992,2005,1,3.22,1.21,0.8489,5.592
204f03e322e213329a6933155f80a71a536e1746,1992,2006,1,3.271,1.209,0.9026,5.64
204f03e322e213329a6933155f80a71a536e1746,1992,2007,1,3.201,1.211,0.8284,5.574
204f03e322e213329a6933155f80a71a536e1746,1992,2008,1,3.326,1.194,0.9863,5.666
204f03e322e213329a6933155f80a71a536e1746,1992,2009,1,3.2,1.191,0.8651,5.534
204f03e322e213329a6933155f80a71a536e1746,1992,2010,1,3.442,1.192,1.105,5.778
204f03e322e213329a6933155f80a71a536e1746,1992,2011,1,3.656,1.193,1.317,5.994
204f03e322e213329a6933155f80a71a536e1746,1992,2012,1,3.835,1.195,1.494,6.177
204f03e322e213329a6933155f80a71a536e1746,1992,2013,1,4.134,1.208,1.766,6.501
204f03e322e213329a6933155f80a71a536e1746,1992,2014,1,4.24,1.214,1.86,6.62
204f03e322e213329a6933155f80a71a536e1746,1992,2015,1,4.386,1.224,1.986,6.786
204f03e322e213329a6933155f80a71a536e1746,1992,2016,1,4.425,1.215,2.045,6.806
204f03e322e213329a6933155f80a71a536e1746,1992,2017,1,4.485,1.212,2.111,6.86
204f03e322e213329a6933155f80a71a536e1746,1992,2018,1,4.631,1.215,2.249,7.013
204f03e322e213329a6933155f80a71a536e1746,1992,2019,1,4.62,1.211,2.246,6.994
204f03e322e213329a6933155f80a71a536e1746,1992,2020,1,4.574,1.209,2.204,6.944
204f03e322e213329a6933155f80a71a536e1746,1992,2021,1,4.563,1.209,2.194,6.932
204f03e322e213329a6933155f80a71a536e1746,1992,2022,1,4.7,1.215,2.318,7.082
204f03e322e213329a6933155f80a71a536e1746,1992,2023,1,4.81,1.212,2.436,7.185
204f03e322e213329a6933155f80a71a536e1746,1992,2024,1,4.705,1.221,2.311,7.099
204f03e322e213329a6933155f80a71a536e1746,1993,1994,1,-0.2784,0.4866,-1.232,0.6753
204f03e322e213329a6933155f80a71a536e1746,1993,1995,1,0.1675,0.5872,-0.9834,1.318
204f03e322e213329a6933155f80a71a536e1746,1993,1996,1,0.03128,0.7667,-1.471,1.534
204f03e322e213329a6933155f80a71a536e1746,1993,1997,1,0.5575,0.7035,-0.8214,1.936
204f03e322e213329a6933155f80a71a536e1746,1993,1998,1,1.399,0.6877,0.05146,2.747
204f03e322e213329a6933155f80a71a536e1746,1993,1999,1,1.647,0.7197,0.2366,3.058
204f03e322e213329a6933155f80a71a536e1746,1993,2000,1,2.567,0.7084,1.179,3.955
204f03e322e213329a6933155f80a71a536e1746,1993,2001,1,2.988,0.7202,1.576,4.4
204f03e322e213329a6933155f80a71a536e1746,1993,2002,1,2.89,0.7155,1.487,4.292
204f03e322e213329a6933155f80a71a536e1746,1993,2003,1,2.927,0.7189,1.518,4.336
204f03e322e213329a6933155f80a71a536e1746,1993,2004,1,3.13,0.7138,1.731,4.529
204f03e322e213329a6933155f80a71a536e1746,1993,2005,1,3.132,0.7083,1.744,4.521
204f03e322e213329a6933155f80a71a536e1746,1993,2006,1,3.183,0.7079,1.796,4.571
204f03e322e213329a6933155f80a71a536e1746,1993,2007,1,3.113,0.7211,1.7,4.526
204f03e322e213329a6933155f80a71a536e1746,1993,2008,1,3.238,0.7012,1.864,4.612
204f03e322e213329a6933155f80a71a536e1746,1993,2009,1,3.112,0.718,1.704,4.519
204f03e322e213329a6933155f80a71a536e1746,1993,2010,1,3.354,0.7022,1.978,4.73
204f03e322e213329a6933155f80a71a536e1746,1993,2011,1,3.568,0.6946,2.206,4.929
204f03e322e213329a6933155f80a71a536e1746,1993,2012,1,3.748,0.6965,2.382,5.113
204f03e322e213329a6933155f80a71a536e1746,1993,2013,1,4.046,0.7031,2.668,5.424
204f03e322e213329a6933155f80a71a536e1746,1993,2014,1,4.152,0.7162,2.748,5.556
204f03e322e213329a6933155f80a71a536e1746,1993,2015,1,4.298,0.7201,2.886,5.709
204f03e322e213329a6933155f80a71a536e1746,1993,2016,1,4.337,0.7116,2.943,5.732
204f03e322e213329a6933155f80a71a536e1746,1993,2017,1,4.398,0.7103,3.005,5.79
204f03e322e213329a6933155f80a71a536e1746,1993,2018,1,4.543,0.7116,3.149,5.938
204f03e322e213329a6933155f80a71a536e1746,1993,2019,1,4.532,0.7087,3.143,5.921
204f03e322e213329a6933155f80a71a536e1746,1993,2020,1,4.486,0.7092,3.096,5.876
204f03e322e213329a6933155f80a71a536e1746,1993,2021,1,4.475,0.71,3.084,5.867
204f03e322e213329a6933155f80a71a536e1746,1993,2022,1,4.612,0.7126,3.215,6.009
204f03e322e213329a6933155f80a71a536e1746,1993,2023,1,4.722,0.7118,3.327,6.117
204f03e322e213329a6933155f80a71a536e1746,1993,2024,1,4.617,0.7392,3.169,6.066
204f03e322e213329a6933155f80a71a536e1746,1994,1995,1,0.4459,0.4708,-0.4768,1.369
204f03e322e213329a6933155f80a71a536e1746,1994,1996,1,0.3097,0.6217,-0.9088,1.528
204f03e322e213329a6933155f80a71a536e1746,1994,1997,1,0.8358,0.6017,-0.3436,2.015
204f03e322e213329a6933155f80a71a536e1746,1994,1998,1,1.678,0.6414,0.4206,2.935
204f03e322e213329a6933155f80a71a536e1746,1994,1999,1,1.925,0.6513,0.649,3.202
204f03e322e213329a6933155f80a71a536e1746,1994,2000,1,2.845,0.6893,1.494,4.196
204f03e322e213329a6933155f80a71a536e1746,1994,2001,1,3.266,0.7093,1.876,4.657
204f03e322e213329a6933155f80a71a536e1746,1994,2002,1,3.168,0.6856,1.824,4.512
204f03e322e213329a6933155f80a71a536e1746,1994,2003,1,3.205,0.6829,1.866,4.543
204f03e322e213329a6933155f80a71a536e1746,1994,2004,1,3.408,0.6882,2.059,4.757
204f03e322e213329a6933155f80a71a536e1746,1994,2005,1,3.411,0.679,2.08,4.741
204f03e322e213329a6933155f80a71a536e1746,1994,2006,1,3.462,0.6808,2.127,4.796
204f03e322e213329a6933155f80a71a536e1746,1994,2007,1,3.391,0.6909,2.037,4.745
204f03e322e213329a6933155f80a71a536e1746,1994,2008,1,3.517,0.6883,2.167,4.866
204f03e322e213329a6933155f80a71a536e1746,1994,2009,1,3.39,0.684,2.049,4.731
204f03e322e213329a6933155f80a71a536e1746,1994,2010,1,3.632,0.6727,2.314,4.951
204f03e322e213329a6933155f80a71a536e1746,1994,2011,1,3.846,0.6677,2.537,5.155
204f03e322e213329a6933155f80a71a536e1746,1994,2012,1,4.026,0.6663,2.72,5.332
204f03e322e213329a6933155f80a71a536e1746,1994,2013,1,4.324,0.6814,2.989,5.66
204f03e322e213329a6933155f80a71a536e1746,1994,2014,1,4.43,0.6866,3.084,5.776
204f03e322e213329a6933155f80a71a536e1746,1994,2015,1,4.576,0.6909,3.222,5.93
204f03e322e213329a6933155f80a71a536e1746,1994,2016,1,4.616,0.6809,3.281,5.95
204f03e322e213329a6933155f80a71a536e1746,1994,2017,1,4.676,0.6793,3.344,6.007
204f03e322e213329a6933155f80a71a536e1746,1994,2018,1,4.822,0.6875,3.474,6.169
204f03e322e213329a6933155f80a71a536e1746,1994,2019,1,4.81,0.681,3.476,6.145
204f03e322e213329a6933155f80a71a536e1746,1994,2020,1,4.764,0.6759,3.44,6.089
204f03e322e213329a6933155f80a71a536e1746,1994,2021,1,4.753,0.6732,3.434,6.073
204f03e322e213329a6933155f80a71a536e1746,1994,2022,1,4.89,0.6841,3.55,6.231
204f03e322e213329a6933155f80a71a536e1746,1994,2023,1,5.001,0.6909,3.647,6.355
204f03e322e213329a6933155f80a71a536e1746,1994,2024,1,4.896,0.7087,3.507,6.285
204f03e322e213329a6933155f80a71a536e1746,1995,1996,1,-0.1363,0.521,-1.157,0.8849
204f03e322e213329a6933155f80a71a536e1746,1995,1997,1,0.39,0.4801,-0.5511,1.331
204f03e322e213329a6933155f80a71a536e1746,1995,1998,1,1.232,0.4792,0.2925,2.171
204f03e322e213329a6933155f80a71a536e1746,1995,1999,1,1.48,0.5414,0.4185,2.541
204f03e322e213329a6933155f80a71a536e1746,1995,2000,1,2.4,0.5315,1.358,3.441
204f03e322e213329a6933155f80a71a536e1746,1995,2001,1,2.82,0.5509,1.741,3.9
204f03e322e213329a6933155f80a71a536e1746,1995,2002,1,2.722,0.5519,1.641,3.804
204f03e322e213329a6933155f80a71a536e1746,1995,2003,1,2.759,0.553,1.675,3.843
204f03e322e213329a6933155f80a71a536e1746,1995,2004,1,2.962,0.5435,1.897,4.028
204f03e322e213329a6933155f80a71a536e1746,1995,2005,1,2.965,0.5414,1.904,4.026
204f03e322e213329a6933155f80a71a536e1746,1995,2006,1,3.016,0.5434,1.951,4.081
204f03e322e213329a6933155f80a71a536e1746,1995,2007,1,2.946,0.5751,1.818,4.073
204f03e322e213329a6933155f80a71a536e1746,1995,2008,1,3.071,0.5676,1.958,4.183
204f03e322e213329a6933155f80a71a536e1746,1995,2009,1,2.944,0.599,1.77,4.118
204f03e322e213329a6933155f80a71a536e1746,1995,2010,1,3.186,0.5611,2.087,4.286
204f03e322e213329a6933155f80a71a536e1746,1995,2011,1,3.4,0.5423,2.337,4.463
204f03e322e213329a6933155f80a71a536e1746,1995,2012,1,3.58,0.5396,2.522,4.638
204f03e322e213329a6933155f80a71a536e1746,1995,2013,1,3.878,0.5424,2.815,4.942
204f03e322e213329a6933155f80a71a536e1746,1995,2014,1,3.984,0.552,2.902,5.066
204f03e322e213329a6933155f80a71a536e1746,1995,2015,1,4.13,0.551,3.05,5.21
204f03e322e213329a6933155f80a71a536e1746,1995,2016,1,4.17,0.5453,3.101,5.238
204f03e322e213329a6933155f80a71a536e1746,1995,2017,1,4.23,0.5464,3.159,5.301
204f03e322e213329a6933155f80a71a536e1746,1995,2018,1,4.376,0.5456,3.306,5.445
204f03e322e213329a6933155f80a71a536e1746,1995,2019,1,4.365,0.5424,3.301,5.428
204f03e322e213329a6933155f80a71a536e1746,1995,2020,1,4.319,0.5418,3.257,5.381
204f03e322e213329a6933155f80a71a536e1746,1995,2021,1,4.308,0.5449,3.24,5.376
204f03e322e213329a6933155f80a71a536e1746,1995,2022,1,4.445,0.5489,3.369,5.52
204f03e322e213329a6933155f80a71a536e1746,1995,2023,1,4.555,0.553,3.471,5.639
204f03e322e213329a6933155f80a71a536e1746,1995,2024,1,4.45,0.588,3.297,5.602
204f03e322e213329a6933155f80a71a536e1746,1996,1997,1,0.5262,0.4657,-0.3866,1.439
204f03e322e213329a6933155f80a71a536e1746,1996,1998,1,1.368,0.6416,0.1107,2.626
204f03e322e213329a6933155f80a71a536e1746,1996,1999,1,1.616,0.6614,0.3196,2.912
204f03e322e213329a6933155f80a71a536e1746,1996,2000,1,2.536,0.7364,1.093,3.979
204f03e322e213329a6933155f80a71a536e1746,1996,2001,1,2.957,0.7616,1.464,4.45
204f03e322e213329a6933155f80a71a536e1746,1996,2002,1,2.858,0.7324,1.423,4.294
204f03e322e213329a6933155f80a71a536e1746,1996,2003,1,2.895,0.7276,1.469,4.321
204f03e322e213329a6933155f80a71a536e1746,1996,2004,1,3.098,0.739,1.65,4.547
204f03e322e213329a6933155f80a71a536e1746,1996,2005,1,3.101,0.7314,1.668,4.534
204f03e322e213329a6933155f80a71a536e1746,1996,2006,1,3.152,0.7332,1.715,4.589
204f03e322e213329a6933155f80a71a536e1746,1996,2007,1,3.082,0.7447,1.622,4.541
204f03e322e213329a6933155f80a71a536e1746,1996,2008,1,3.207,0.7595,1.718,4.695
204f03e322e213329a6933155f80a71a536e1746,1996,2009,1,3.08,0.7428,1.624,4.536
204f03e322e213329a6933155f80a71a536e1746,1996,2010,1,3.322,0.7264,1.899,4.746
204f03e322e213329a6933155f80a71a536e1746,1996,2011,1,3.536,0.7236,2.118,4.954
204f03e322e213329a6933155f80a71a536e1746,1996,2012,1,3.716,0.7208,2.303,5.129
204f03e322e213329a6933155f80a71a536e1746,1996,2013,1,4.015,0.734,2.576,5.453
204f03e322e213329a6933155f80a71a536e1746,1996,2014,1,4.121,0.7356,2.679,5.562
204f03e322e213329a6933155f80a71a536e1746,1996,2015,1,4.267,0.7377,2.821,5.712
204f03e322e213329a6933155f80a71a536e1746,1996,2016,1,4.306,0.7304,2.874,5.737
204f03e322e213329a6933155f80a71a536e1746,1996,2017,1,4.366,0.7296,2.936,5.796
204f03e322e213329a6933155f80a71a536e1746,1996,2018,1,4.512,0.7402,3.061,5.963
204f03e322e213329a6933155f80a71a536e1746,1996,2019,1,4.501,0.7334,3.063,5.938
204f03e322e213329a6933155f80a71a536e1746,1996,2020,1,4.455,0.7268,3.03,5.879
204f03e322e213329a6933155f80a71a536e1746,1996,2021,1,4.444,0.7221,3.029,5.859
204f03e322e213329a6933155f80a71a536e1746,1996,2022,1,4.581,0.7361,3.138,6.023
204f03e322e213329a6933155f80a71a536e1746,1996,2023,1,4.691,0.7458,3.229,6.153
204f03e322e213329a6933155f80a71a536e1746,1996,2024,1,4.586,0.7575,3.101,6.071
204f03e322e213329a6933155f80a71a536e1746,1997,1998,1,0.8419,0.4419,-0.02414,1.708
204f03e322e213329a6933155f80a71a536e1746,1997,1999,1,1.09,0.5209,0.06862,2.111
204f03e322e213329a6933155f80a71a536e1746,1997,2000,1,2.01,0.5718,0.8889,3.13
204f03e322e213329a6933155f80a71a536e1746,1997,2001,1,2.431,0.5991,1.256,3.605
204f03e322e213329a6933155f80a71a536e1746,1997,2002,1,2.332,0.5869,1.182,3.483
204f03e322e213329a6933155f80a71a536e1746,1997,2003,1,2.369,0.5869,1.219,3.519
204f03e322e213329a6933155f80a71a536e1746,1997,2004,1,2.572,0.5889,1.418,3.726
204f03e322e213329a6933155f80a71a536e1746,1997,2005,1,2.575,0.5856,1.427,3.723
204f03e322e213329a6933155f80a71a536e1746,1997,2006,1,2.626,0.5862,1.477,3.775
204f03e322e213329a6933155f80a71a536e1746,1997,2007,1,2.556,0.6112,1.358,3.753
204f03e322e213329a6933155f80a71a536e1746,1997,2008,1,2.681,0.6186,1.468,3.893
204f03e322e213329a6933155f80a71a536e1746,1997,2009,1,2.554,0.6311,1.317,3.791
204f03e322e213329a6933155f80a71a536e1746,1997,2010,1,2.796,0.6009,1.619,3.974
204f03e322e213329a6933155f80a71a536e1746,1997,2011,1,3.01,0.5889,1.856,4.164
204f03e322e213329a6933155f80a71a536e1746,1997,2012,1,3.19,0.5847,2.044,4.336
204f03e322e213329a6933155f80a71a536e1746,1997,2013,1,3.488,0.5921,2.328,4.649
204f03e322e213329a6933155f80a71a536e1746,1997,2014,1,3.594,0.5962,2.426,4.763
204f03e322e213329a6933155f80a71a536e1746,1997,2015,1,3.74,0.5946,2.575,4.906
204f03e322e213329a6933155f80a71a536e1746,1997,2016,1,3.78,0.5878,2.628,4.932
204f03e322e213329a6933155f80a71a536e1746,1997,2017,1,3.84,0.5877,2.688,4.992
204f03e322e213329a6933155f80a71a536e1746,1997,2018,1,3.986,0.5921,2.825,5.146
