winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1993,December,25,25,25,25,25,25,25,25,25,9d8a0e48381e185740d1d775af9da02f31837d9a
1996,NA,11,11,11,11,11,11,11,11,11,9d8a0e48381e185740d1d775af9da02f31837d9a
1998,December,130,130,130,130,130,130,130,130,130,9d8a0e48381e185740d1d775af9da02f31837d9a
2000,January,120,120,120,120,120,120,120,120,120,9d8a0e48381e185740d1d775af9da02f31837d9a
2000,October,21,21,21,21,21,21,21,21,21,9d8a0e48381e185740d1d775af9da02f31837d9a
2000,November,19,19,19,19,19,19,19,19,19,9d8a0e48381e185740d1d775af9da02f31837d9a
2000,December,4,4,4,4,4,4,4,4,4,9d8a0e48381e185740d1d775af9da02f31837d9a
2000,NA,15,15,15,15,15,15,15,15,15,9d8a0e48381e185740d1d775af9da02f31837d9a
2002,January,151,151,151,151,151,151,151,151,151,9d8a0e48381e185740d1d775af9da02f31837d9a
2002,December,45,45,45,45,45,45,45,45,45,9d8a0e48381e185740d1d775af9da02f31837d9a
2003,January,6,6,6,6,6,6,6,6,6,9d8a0e48381e185740d1d775af9da02f31837d9a
2004,January,1,1,1,1,1,1,1,1,1,9d8a0e48381e185740d1d775af9da02f31837d9a
2004,October,83,83,83,83,83,83,83,83,83,9d8a0e48381e185740d1d775af9da02f31837d9a
2004,December,5,5,5,5,5,5,5,5,5,9d8a0e48381e185740d1d775af9da02f31837d9a
2005,January,4,4,4,4,4,4,4,4,4,9d8a0e48381e185740d1d775af9da02f31837d9a
2005,October,65,65,65,65,65,65,65,65,65,9d8a0e48381e185740d1d775af9da02f31837d9a
2005,November,32,32,32,32,32,32,32,32,32,9d8a0e48381e185740d1d775af9da02f31837d9a
2005,December,657,657,657,657,657,657,657,657,657,9d8a0e48381e185740d1d775af9da02f31837d9a
2005,NA,2,2,2,2,2,2,2,2,2,9d8a0e48381e185740d1d775af9da02f31837d9a
2006,January,524,524,524,524,524,524,524,524,524,9d8a0e48381e185740d1d775af9da02f31837d9a
2006,October,8,8,8,8,8,8,8,8,8,9d8a0e48381e185740d1d775af9da02f31837d9a
2006,November,156,156,156,156,156,156,156,156,156,9d8a0e48381e185740d1d775af9da02f31837d9a
2006,December,38,38,38,38,38,38,38,38,38,9d8a0e48381e185740d1d775af9da02f31837d9a
2006,NA,1,1,1,1,1,1,1,1,1,9d8a0e48381e185740d1d775af9da02f31837d9a
2007,January,385,385,385,385,385,385,385,385,385,9d8a0e48381e185740d1d775af9da02f31837d9a
2007,October,121,121,121,121,121,121,121,121,121,9d8a0e48381e185740d1d775af9da02f31837d9a
2007,November,6,6,6,6,6,6,6,6,6,9d8a0e48381e185740d1d775af9da02f31837d9a
2007,NA,16,16,16,16,16,16,16,16,16,9d8a0e48381e185740d1d775af9da02f31837d9a
2008,January,51,51,51,51,51,51,51,51,51,9d8a0e48381e185740d1d775af9da02f31837d9a
2008,March,1,1,1,1,1,1,1,1,1,9d8a0e48381e185740d1d775af9da02f31837d9a
2008,October,309,309,309,309,309,309,309,309,309,9d8a0e48381e185740d1d775af9da02f31837d9a
2008,November,1850,1850,1850,1850,1850,1850,1850,1850,1850,9d8a0e48381e185740d1d775af9da02f31837d9a
2008,December,723,723,723,723,723,723,723,723,723,9d8a0e48381e185740d1d775af9da02f31837d9a
2008,NA,177,177,177,177,177,177,177,177,177,9d8a0e48381e185740d1d775af9da02f31837d9a
2009,January,77,77,77,77,77,77,77,77,77,9d8a0e48381e185740d1d775af9da02f31837d9a
2009,March,1,1,1,1,1,1,1,1,1,9d8a0e48381e185740d1d775af9da02f31837d9a
2009,November,4,4,4,4,4,4,4,4,4,9d8a0e48381e185740d1d775af9da02f31837d9a
2009,December,40,40,40,40,40,40,40,40,40,9d8a0e48381e185740d1d775af9da02f31837d9a
2009,NA,58,58,58,58,58,58,58,58,58,9d8a0e48381e185740d1d775af9da02f31837d9a
2010,January,931,931,931,931,931,931,931,931,931,9d8a0e48381e185740d1d775af9da02f31837d9a
2010,October,630,630,630,630,630,630,630,630,630,9d8a0e48381e185740d1d775af9da02f31837d9a
2010,November,2,2,2,2,2,2,2,2,2,9d8a0e48381e185740d1d775af9da02f31837d9a
2010,December,125,125,125,125,125,125,125,125,125,9d8a0e48381e185740d1d775af9da02f31837d9a
2011,January,338,338,338,338,338,338,338,338,338,9d8a0e48381e185740d1d775af9da02f31837d9a
2011,March,2,2,2,2,2,2,2,2,2,9d8a0e48381e185740d1d775af9da02f31837d9a
2011,October,937,937,937,937,937,937,937,937,937,9d8a0e48381e185740d1d775af9da02f31837d9a
2011,November,3,3,3,3,3,3,3,3,3,9d8a0e48381e185740d1d775af9da02f31837d9a
