winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,5,5,5,5,5,5,5,5,5,041fb2e823304355ae752df9bfe067b2dfff2bc9
2000,March,27,27,27,27,27,27,27,27,27,041fb2e823304355ae752df9bfe067b2dfff2bc9
2000,October,16,16,16,16,16,16,16,16,16,041fb2e823304355ae752df9bfe067b2dfff2bc9
2000,November,13,13,13,13,13,13,13,13,13,041fb2e823304355ae752df9bfe067b2dfff2bc9
2000,December,4,4,4,4,4,4,4,4,4,041fb2e823304355ae752df9bfe067b2dfff2bc9
2001,January,14,14,14,14,14,14,14,14,14,041fb2e823304355ae752df9bfe067b2dfff2bc9
2001,March,7,7,7,7,7,7,7,7,7,041fb2e823304355ae752df9bfe067b2dfff2bc9
2001,October,22,22,22,22,22,22,22,22,22,041fb2e823304355ae752df9bfe067b2dfff2bc9
2001,November,4,4,4,4,4,4,4,4,4,041fb2e823304355ae752df9bfe067b2dfff2bc9
2001,December,9,9,9,9,9,9,9,9,9,041fb2e823304355ae752df9bfe067b2dfff2bc9
2001,NA,8,8,8,8,8,8,8,8,8,041fb2e823304355ae752df9bfe067b2dfff2bc9
2002,March,13,13,13,13,13,13,13,13,13,041fb2e823304355ae752df9bfe067b2dfff2bc9
2002,October,78,78,78,78,78,78,78,78,78,041fb2e823304355ae752df9bfe067b2dfff2bc9
2002,November,9,9,9,9,9,9,9,9,9,041fb2e823304355ae752df9bfe067b2dfff2bc9
2002,December,33,33,33,33,33,33,33,33,33,041fb2e823304355ae752df9bfe067b2dfff2bc9
2002,NA,4,4,4,4,4,4,4,4,4,041fb2e823304355ae752df9bfe067b2dfff2bc9
2003,January,1,1,1,1,1,1,1,1,1,041fb2e823304355ae752df9bfe067b2dfff2bc9
2003,March,6,6,6,6,6,6,6,6,6,041fb2e823304355ae752df9bfe067b2dfff2bc9
2003,October,23,23,23,23,23,23,23,23,23,041fb2e823304355ae752df9bfe067b2dfff2bc9
2003,November,1,1,1,1,1,1,1,1,1,041fb2e823304355ae752df9bfe067b2dfff2bc9
2003,December,1,1,1,1,1,1,1,1,1,041fb2e823304355ae752df9bfe067b2dfff2bc9
2003,NA,1,1,1,1,1,1,1,1,1,041fb2e823304355ae752df9bfe067b2dfff2bc9
2004,January,1,1,1,1,1,1,1,1,1,041fb2e823304355ae752df9bfe067b2dfff2bc9
2004,March,2,2,2,2,2,2,2,2,2,041fb2e823304355ae752df9bfe067b2dfff2bc9
2004,October,20,20,20,20,20,20,20,20,20,041fb2e823304355ae752df9bfe067b2dfff2bc9
