analysis,centre_winter,duration,estimate,se,lcl,ucl
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2014.5,10,0.3523,0.1398,0.0782,0.6264
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2015.5,10,0.2976,0.1075,0.08695,0.5083
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2016.5,10,0.2235,0.0774,0.07185,0.3752
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2017.5,10,0.1837,0.06169,0.06278,0.3046
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2018.5,10,0.1204,0.05734,0.007985,0.2328
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2019.5,10,0.1661,0.05018,0.0677,0.2644
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2015.5,12,0.2792,0.1009,0.08148,0.477
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2016.5,12,0.2448,0.07852,0.09095,0.3987
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2017.5,12,0.1903,0.05737,0.07784,0.3027
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2018.5,12,0.1913,0.04777,0.09764,0.2849
569d2494525aa22b002e1ec8d1c47acd9e17ae62,2017,15,0.2512,0.0717,0.1107,0.3917
a7064acb6bbd0329ac897774217e08a60f191c99,2014.5,10,0.4741,0.1307,0.2179,0.7303
a7064acb6bbd0329ac897774217e08a60f191c99,2015.5,10,0.3999,0.1005,0.2029,0.5968
a7064acb6bbd0329ac897774217e08a60f191c99,2016.5,10,0.2961,0.07308,0.1528,0.4393
a7064acb6bbd0329ac897774217e08a60f191c99,2017.5,10,0.2377,0.05908,0.1219,0.3534
a7064acb6bbd0329ac897774217e08a60f191c99,2018.5,10,0.1271,0.04565,0.03761,0.2166
a7064acb6bbd0329ac897774217e08a60f191c99,2019.5,10,0.1312,0.04284,0.04719,0.2151
a7064acb6bbd0329ac897774217e08a60f191c99,2015.5,12,0.376,0.09645,0.1869,0.565
a7064acb6bbd0329ac897774217e08a60f191c99,2016.5,12,0.3212,0.07415,0.1759,0.4666
a7064acb6bbd0329ac897774217e08a60f191c99,2017.5,12,0.238,0.05295,0.1342,0.3417
a7064acb6bbd0329ac897774217e08a60f191c99,2018.5,12,0.2143,0.04352,0.129,0.2996
a7064acb6bbd0329ac897774217e08a60f191c99,2017,15,0.3096,0.06671,0.1788,0.4403
