winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,123,111,111,114,119,125.4,133.2,149.2,165,8b08391b2e8aa8d274d97860af1227ee65b969c0
1992,November,179,44,69.7,104.8,140.6,209.4,259.6,314.3,401,8b08391b2e8aa8d274d97860af1227ee65b969c0
1992,December,123.5,34,53.8,74.6,100.9,158,204.2,266.1,371,8b08391b2e8aa8d274d97860af1227ee65b969c0
1992,NA,168.5,35,73.4,109.2,140,203.4,260.8,393.6,460,8b08391b2e8aa8d274d97860af1227ee65b969c0
1993,January,189,60,93.9,145.6,165,230.4,288,434.2,558,8b08391b2e8aa8d274d97860af1227ee65b969c0
1993,November,205.5,71,97.8,151.8,176.6,243.7,310.6,411,483,8b08391b2e8aa8d274d97860af1227ee65b969c0
1993,December,180,55,85.95,119.8,145.3,227.4,283,400.4,632,8b08391b2e8aa8d274d97860af1227ee65b969c0
1993,NA,216.5,54,106,153,191.6,252.7,299.8,499.3,806,8b08391b2e8aa8d274d97860af1227ee65b969c0
1994,January,178.5,35,82.8,125,150.6,215.4,248.2,366.4,630,8b08391b2e8aa8d274d97860af1227ee65b969c0
1994,November,183,39,102,128.8,157,216.4,259.4,361.3,566,8b08391b2e8aa8d274d97860af1227ee65b969c0
1994,December,179,74,92.8,122.6,152,211,255.4,388.6,491,8b08391b2e8aa8d274d97860af1227ee65b969c0
1994,NA,218,109,123,156.4,184.6,271.4,325.2,404.4,669,8b08391b2e8aa8d274d97860af1227ee65b969c0
1995,January,231,224,224,226,228,233,236,247,260,8b08391b2e8aa8d274d97860af1227ee65b969c0
1995,November,282,265,268,273.8,278,286,291,311,320,8b08391b2e8aa8d274d97860af1227ee65b969c0
1995,December,253.5,238,241,247,251,258,262,268,316,8b08391b2e8aa8d274d97860af1227ee65b969c0
1995,NA,239,216,223,230.8,236,243.4,252,260.1,293,8b08391b2e8aa8d274d97860af1227ee65b969c0
1996,January,183,173,173,176,179,187.4,194,212,218,8b08391b2e8aa8d274d97860af1227ee65b969c0
1996,November,303,280,287,294.8,297,310,317.2,333,359,8b08391b2e8aa8d274d97860af1227ee65b969c0
1996,December,162.5,144,148,154.8,159,169,176,193,199,8b08391b2e8aa8d274d97860af1227ee65b969c0
1996,NA,214,181,187,200,209,222.4,231.2,251,284,8b08391b2e8aa8d274d97860af1227ee65b969c0
1997,January,58,43,45,49,52.65,63,70,90.05,111,8b08391b2e8aa8d274d97860af1227ee65b969c0
1997,November,296,272,278.9,286,290,302.4,314,320.3,340,8b08391b2e8aa8d274d97860af1227ee65b969c0
1997,December,153,132,136.9,141,147,159.4,166.2,182.2,208,8b08391b2e8aa8d274d97860af1227ee65b969c0
1997,NA,147,119,126,132.8,139,151.4,160.2,180,199,8b08391b2e8aa8d274d97860af1227ee65b969c0
1998,January,152,148,148,148,150,153,154,162.1,168,8b08391b2e8aa8d274d97860af1227ee65b969c0
1998,November,271.5,245,251,258,264.6,279,292.4,313,338,8b08391b2e8aa8d274d97860af1227ee65b969c0
1998,December,198,172,179,187,192.6,205.4,212.2,229,255,8b08391b2e8aa8d274d97860af1227ee65b969c0
1998,NA,340,307,316.9,327.8,333.6,347,356,374.2,417,8b08391b2e8aa8d274d97860af1227ee65b969c0
1999,January,228,224,224,225,226,229,232,234,236,8b08391b2e8aa8d274d97860af1227ee65b969c0
1999,November,276,238,250,263,270.6,288.4,298.2,321.2,344,8b08391b2e8aa8d274d97860af1227ee65b969c0
1999,December,148,119,126,136,142.6,156.4,168,181,192,8b08391b2e8aa8d274d97860af1227ee65b969c0
1999,NA,307,269,279.8,290,298.6,317.4,331.4,349,371,8b08391b2e8aa8d274d97860af1227ee65b969c0
2000,January,302,289,289,293,297.6,305,310.4,330,345,8b08391b2e8aa8d274d97860af1227ee65b969c0
2000,November,243.5,202,209,222.8,231.3,252,262.2,287.6,357,8b08391b2e8aa8d274d97860af1227ee65b969c0
2000,December,250,212,226,238.6,244.6,255,264.2,275.4,298,8b08391b2e8aa8d274d97860af1227ee65b969c0
2000,NA,179.5,136,147,161,171,186,200.4,229.3,276,8b08391b2e8aa8d274d97860af1227ee65b969c0
2001,January,178,157,160,168,172,184.4,196,214,247,8b08391b2e8aa8d274d97860af1227ee65b969c0
2001,November,251,219,229,239.8,245.6,257.4,271.2,291.1,309,8b08391b2e8aa8d274d97860af1227ee65b969c0
2001,December,273,240,247.8,257.8,265,279.7,288,297.4,328,8b08391b2e8aa8d274d97860af1227ee65b969c0
2001,NA,220,180,196.8,205,212.6,227.7,237.4,261.1,287,8b08391b2e8aa8d274d97860af1227ee65b969c0
2002,January,234,217,220,223.8,229,239,246,259,272,8b08391b2e8aa8d274d97860af1227ee65b969c0
2002,November,345,312,319,333.8,337.6,356,361,381.1,417,8b08391b2e8aa8d274d97860af1227ee65b969c0
2002,December,359,328,334,343.6,354,365,375.2,396.2,421,8b08391b2e8aa8d274d97860af1227ee65b969c0
2002,NA,258.5,231,236,244,250,268,279.2,298,335,8b08391b2e8aa8d274d97860af1227ee65b969c0
2003,January,334,328,328,330,332,338,344,360,382,8b08391b2e8aa8d274d97860af1227ee65b969c0
2003,November,331,296,304.8,315,324,340.7,350.2,369,398,8b08391b2e8aa8d274d97860af1227ee65b969c0
2003,December,225.5,187,200,209,217,233.4,242,260.1,305,8b08391b2e8aa8d274d97860af1227ee65b969c0
2003,NA,219.5,186,191,207.8,214.6,229.4,239.2,282.3,315,8b08391b2e8aa8d274d97860af1227ee65b969c0
2004,January,249,245,245,246,247,250.4,253,258,270,8b08391b2e8aa8d274d97860af1227ee65b969c0
2004,November,282,243,258.6,267,274.6,291.4,306.4,330,343,8b08391b2e8aa8d274d97860af1227ee65b969c0
2004,December,300.5,269,274,286.8,296,310,328,340.2,356,8b08391b2e8aa8d274d97860af1227ee65b969c0
2004,NA,311,284,290,298,304,318.4,327,343.1,366,8b08391b2e8aa8d274d97860af1227ee65b969c0
2005,January,356,346,347,350,353,357.4,361,368,376,8b08391b2e8aa8d274d97860af1227ee65b969c0
2005,November,391.5,363,370,380.8,385,400,409,419,477,8b08391b2e8aa8d274d97860af1227ee65b969c0
2005,December,327,300,305.9,313,320,335.4,343.2,359,395,8b08391b2e8aa8d274d97860af1227ee65b969c0
2005,NA,283.5,251,260,266.8,275,292.4,303,323.1,335,8b08391b2e8aa8d274d97860af1227ee65b969c0
2006,January,252,248,248,249,250,255,257,262.1,264,8b08391b2e8aa8d274d97860af1227ee65b969c0
2006,November,348,320,323,332,339,353,364,379.2,401,8b08391b2e8aa8d274d97860af1227ee65b969c0
2006,December,242.5,216,221.9,229,237,247.4,256,270.1,302,8b08391b2e8aa8d274d97860af1227ee65b969c0
2006,NA,345.5,313,322,330,338.6,350.4,362.2,377,400,8b08391b2e8aa8d274d97860af1227ee65b969c0
2007,January,393,380,382,386,390,397,404,413.2,441,8b08391b2e8aa8d274d97860af1227ee65b969c0
2007,November,314,286,291.9,304.8,309,323,333.2,350.2,365,8b08391b2e8aa8d274d97860af1227ee65b969c0
2007,December,279,253,257.8,265.8,273,284.4,294,313.2,321,8b08391b2e8aa8d274d97860af1227ee65b969c0
2007,NA,185.5,163,166,174,182,195.4,202.2,220,225,8b08391b2e8aa8d274d97860af1227ee65b969c0
2008,January,123,117,118,120,121,125,127.2,132,136,8b08391b2e8aa8d274d97860af1227ee65b969c0
2008,November,255,230,236,245.8,249,260,274,306.2,317,8b08391b2e8aa8d274d97860af1227ee65b969c0
2008,December,240,212,217.8,225,232,246,255,266,292,8b08391b2e8aa8d274d97860af1227ee65b969c0
2008,NA,88,68,70.95,77,83,94,102.2,119,143,8b08391b2e8aa8d274d97860af1227ee65b969c0
2009,January,78,70,71,73,76,82,86,97,110,8b08391b2e8aa8d274d97860af1227ee65b969c0
2009,November,228,202,209.9,215,224,234.4,242.2,262,287,8b08391b2e8aa8d274d97860af1227ee65b969c0
2009,December,195,179,182,187,192,203,212.2,223,236,8b08391b2e8aa8d274d97860af1227ee65b969c0
2009,NA,156,137,142,149,153,162.4,167,180,210,8b08391b2e8aa8d274d97860af1227ee65b969c0
2010,January,97,77,81,86,91,100,108.2,118,137,8b08391b2e8aa8d274d97860af1227ee65b969c0
2010,November,205.5,168,178,188,198,212.4,220.2,238,278,8b08391b2e8aa8d274d97860af1227ee65b969c0
2010,December,269.5,240,244,258.8,264,278.4,289,311.3,353,8b08391b2e8aa8d274d97860af1227ee65b969c0
2010,NA,256,229,233,242,249,264,274.2,290.1,319,8b08391b2e8aa8d274d97860af1227ee65b969c0
2011,January,246,245,245,245,245,247,248,250,251,8b08391b2e8aa8d274d97860af1227ee65b969c0
2011,November,167,158,159,162,164,170,174,184.1,196,8b08391b2e8aa8d274d97860af1227ee65b969c0
2011,December,149.5,34,60.7,96.6,116.3,187,237.4,332.9,651,8b08391b2e8aa8d274d97860af1227ee65b969c0
2011,NA,234,217,220,226.8,230.6,239.4,245.2,260,280,8b08391b2e8aa8d274d97860af1227ee65b969c0
