analysis,centre_winter,duration,estimate,se,lcl,ucl
0952691adfde8f623c668752244a4c1f990ccf8c,2007,5,-1.57,0.3371,-2.231,-0.909
0952691adfde8f623c668752244a4c1f990ccf8c,2008,5,-1.648,0.3474,-2.329,-0.9671
0952691adfde8f623c668752244a4c1f990ccf8c,2009,5,-1.648,0.3497,-2.334,-0.9629
0952691adfde8f623c668752244a4c1f990ccf8c,2010,5,-1.601,0.346,-2.279,-0.9231
0952691adfde8f623c668752244a4c1f990ccf8c,2011,5,-1.472,0.3217,-2.102,-0.8414
0952691adfde8f623c668752244a4c1f990ccf8c,2012,5,-1.281,0.2856,-1.841,-0.7211
0952691adfde8f623c668752244a4c1f990ccf8c,2013,5,-1.063,0.2502,-1.554,-0.5727
0952691adfde8f623c668752244a4c1f990ccf8c,2014,5,-0.8719,0.2271,-1.317,-0.4268
0952691adfde8f623c668752244a4c1f990ccf8c,2015,5,-0.6878,0.2128,-1.105,-0.2708
0952691adfde8f623c668752244a4c1f990ccf8c,2016,5,-0.5449,0.2068,-0.9502,-0.1395
0952691adfde8f623c668752244a4c1f990ccf8c,2017,5,-0.4776,0.2012,-0.8719,-0.08331
0952691adfde8f623c668752244a4c1f990ccf8c,2018,5,-0.4568,0.1978,-0.8444,-0.06912
0952691adfde8f623c668752244a4c1f990ccf8c,2019,5,-0.4068,0.1952,-0.7894,-0.02411
0952691adfde8f623c668752244a4c1f990ccf8c,2020,5,-0.3938,0.1961,-0.7782,-0.009389
0952691adfde8f623c668752244a4c1f990ccf8c,2021,5,-0.3652,0.1993,-0.7558,0.02537
0952691adfde8f623c668752244a4c1f990ccf8c,2022,5,-0.2582,0.1977,-0.6456,0.1292
0952691adfde8f623c668752244a4c1f990ccf8c,2009.5,10,-1.425,0.2644,-1.943,-0.907
0952691adfde8f623c668752244a4c1f990ccf8c,2010.5,10,-1.356,0.2527,-1.851,-0.8603
0952691adfde8f623c668752244a4c1f990ccf8c,2011.5,10,-1.26,0.2387,-1.728,-0.7922
0952691adfde8f623c668752244a4c1f990ccf8c,2012.5,10,-1.145,0.2225,-1.581,-0.7084
0952691adfde8f623c668752244a4c1f990ccf8c,2013.5,10,-1.008,0.2039,-1.408,-0.6087
0952691adfde8f623c668752244a4c1f990ccf8c,2014.5,10,-0.8792,0.1891,-1.25,-0.5087
0952691adfde8f623c668752244a4c1f990ccf8c,2015.5,10,-0.7599,0.1774,-1.108,-0.4123
0952691adfde8f623c668752244a4c1f990ccf8c,2016.5,10,-0.6393,0.1677,-0.9681,-0.3106
0952691adfde8f623c668752244a4c1f990ccf8c,2017.5,10,-0.5408,0.162,-0.8584,-0.2232
0952691adfde8f623c668752244a4c1f990ccf8c,2018.5,10,-0.455,0.159,-0.7667,-0.1433
0952691adfde8f623c668752244a4c1f990ccf8c,2019.5,10,-0.3679,0.1582,-0.6781,-0.05778
f8256323e566d7e7ffd23388a672acb3d69ac217,2007,5,0.2011,0.3579,-0.5003,0.9026
f8256323e566d7e7ffd23388a672acb3d69ac217,2008,5,0.1913,0.3505,-0.4957,0.8782
f8256323e566d7e7ffd23388a672acb3d69ac217,2009,5,0.202,0.3428,-0.4699,0.874
f8256323e566d7e7ffd23388a672acb3d69ac217,2010,5,0.2333,0.3311,-0.4157,0.8823
f8256323e566d7e7ffd23388a672acb3d69ac217,2011,5,0.2998,0.3062,-0.3004,0.9
f8256323e566d7e7ffd23388a672acb3d69ac217,2012,5,0.384,0.2785,-0.1618,0.9298
f8256323e566d7e7ffd23388a672acb3d69ac217,2013,5,0.4733,0.2548,-0.02611,0.9727
f8256323e566d7e7ffd23388a672acb3d69ac217,2014,5,0.5545,0.2395,0.08497,1.024
f8256323e566d7e7ffd23388a672acb3d69ac217,2015,5,0.6258,0.2313,0.1725,1.079
f8256323e566d7e7ffd23388a672acb3d69ac217,2016,5,0.6719,0.2275,0.226,1.118
f8256323e566d7e7ffd23388a672acb3d69ac217,2017,5,0.6982,0.2261,0.255,1.141
f8256323e566d7e7ffd23388a672acb3d69ac217,2018,5,0.7304,0.226,0.2875,1.173
f8256323e566d7e7ffd23388a672acb3d69ac217,2019,5,0.7837,0.2252,0.3423,1.225
f8256323e566d7e7ffd23388a672acb3d69ac217,2020,5,0.8313,0.2274,0.3856,1.277
f8256323e566d7e7ffd23388a672acb3d69ac217,2021,5,0.8924,0.2337,0.4344,1.35
f8256323e566d7e7ffd23388a672acb3d69ac217,2022,5,0.9786,0.2511,0.4864,1.471
f8256323e566d7e7ffd23388a672acb3d69ac217,2009.5,10,0.2927,0.2835,-0.2629,0.8483
f8256323e566d7e7ffd23388a672acb3d69ac217,2010.5,10,0.3324,0.2659,-0.1888,0.8536
f8256323e566d7e7ffd23388a672acb3d69ac217,2011.5,10,0.3784,0.2499,-0.1115,0.8682
f8256323e566d7e7ffd23388a672acb3d69ac217,2012.5,10,0.4296,0.2349,-0.03083,0.8901
f8256323e566d7e7ffd23388a672acb3d69ac217,2013.5,10,0.4859,0.221,0.05278,0.919
f8256323e566d7e7ffd23388a672acb3d69ac217,2014.5,10,0.5411,0.2101,0.1294,0.9529
f8256323e566d7e7ffd23388a672acb3d69ac217,2015.5,10,0.6019,0.2005,0.2089,0.9948
f8256323e566d7e7ffd23388a672acb3d69ac217,2016.5,10,0.6691,0.1934,0.2901,1.048
f8256323e566d7e7ffd23388a672acb3d69ac217,2017.5,10,0.7286,0.1911,0.354,1.103
f8256323e566d7e7ffd23388a672acb3d69ac217,2018.5,10,0.7821,0.1926,0.4047,1.16
f8256323e566d7e7ffd23388a672acb3d69ac217,2019.5,10,0.8384,0.1984,0.4495,1.227
