analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2006,1,-0.2272,0.3558,-0.9245,0.4701
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2007,1,-0.3658,0.4764,-1.299,0.5679
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2008,1,-0.4555,0.5523,-1.538,0.627
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2009,1,-0.3794,0.563,-1.483,0.7241
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2010,1,-0.3915,0.6022,-1.572,0.7887
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2011,1,-0.2289,0.5874,-1.38,0.9223
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2012,1,-0.131,0.5984,-1.304,1.042
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2013,1,0.1921,0.554,-0.8938,1.278
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2014,1,0.5756,0.5256,-0.4544,1.606
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2015,1,0.6975,0.5248,-0.331,1.726
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2016,1,0.7275,0.5286,-0.3085,1.764
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2017,1,0.7899,0.529,-0.2469,1.827
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2018,1,0.9071,0.5222,-0.1163,1.931
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2019,1,0.9118,0.5235,-0.1142,1.938
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2020,1,0.8016,0.5439,-0.2644,1.868
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2021,1,0.9775,0.521,-0.0436,1.999
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2022,1,0.8545,0.5521,-0.2275,1.937
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2023,1,1.05,0.5353,0.0008245,2.099
0952691adfde8f623c668752244a4c1f990ccf8c,2005,2024,1,1.447,0.5318,0.4046,2.489
0952691adfde8f623c668752244a4c1f990ccf8c,2006,2007,1,-0.1382,0.3352,-0.7953,0.5188
0952691adfde8f623c668752244a4c1f990ccf8c,2006,2008,1,-0.2278,0.44,-1.09,0.6346
0952691adfde8f623c668752244a4c1f990ccf8c,2006,2009,1,-0.1518,0.4775,-1.088,0.784
