winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,9,9,9,9,9,9,9,9,9,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1992,March,15,15,15,15,15,15,15,15,15,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1992,December,24,24,24,24,24,24,24,24,24,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1992,NA,16,16,16,16,16,16,16,16,16,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1993,January,2,2,2,2,2,2,2,2,2,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1993,March,14,14,14,14,14,14,14,14,14,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1993,October,2,2,2,2,2,2,2,2,2,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1993,November,3,3,3,3,3,3,3,3,3,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1993,December,17,17,17,17,17,17,17,17,17,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1993,NA,27,27,27,27,27,27,27,27,27,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1994,January,42,42,42,42,42,42,42,42,42,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1994,March,39,39,39,39,39,39,39,39,39,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1994,November,8,8,8,8,8,8,8,8,8,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1994,December,26,26,26,26,26,26,26,26,26,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1994,NA,50,50,50,50,50,50,50,50,50,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1995,January,42,42,42,42,42,42,42,42,42,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1995,March,51,51,51,51,51,51,51,51,51,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1995,November,1,1,1,1,1,1,1,1,1,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
1995,December,24,24,24,24,24,24,24,24,24,300ddc9dd9dcb686bd5c6f2bf4c25166ce2237d4
