analysis,centre_winter,duration,estimate,se,lcl,ucl
477c0781669415df23a740cd40345a9bc2f66326,2002,5,2.121,0.4423,1.254,2.988
477c0781669415df23a740cd40345a9bc2f66326,2003,5,1.937,0.3685,1.215,2.659
477c0781669415df23a740cd40345a9bc2f66326,2004,5,1.101,0.4674,0.185,2.017
477c0781669415df23a740cd40345a9bc2f66326,2005,5,0.7907,0.443,-0.07757,1.659
477c0781669415df23a740cd40345a9bc2f66326,2006,5,0.5755,0.4164,-0.2407,1.392
477c0781669415df23a740cd40345a9bc2f66326,2007,5,0.1726,0.4911,-0.7899,1.135
477c0781669415df23a740cd40345a9bc2f66326,2008,5,-0.2194,0.5597,-1.316,0.8776
477c0781669415df23a740cd40345a9bc2f66326,2009,5,-0.7002,0.6657,-2.005,0.6046
477c0781669415df23a740cd40345a9bc2f66326,2010,5,-1.447,0.8607,-3.134,0.2396
477c0781669415df23a740cd40345a9bc2f66326,2011,5,-1.72,0.9419,-3.566,0.1262
477c0781669415df23a740cd40345a9bc2f66326,2012,5,-1.708,0.9587,-3.587,0.1711
477c0781669415df23a740cd40345a9bc2f66326,2013,5,-1.403,0.8997,-3.166,0.3608
477c0781669415df23a740cd40345a9bc2f66326,2014,5,-0.6119,0.7027,-1.989,0.7654
477c0781669415df23a740cd40345a9bc2f66326,2015,5,-0.3065,0.586,-1.455,0.842
477c0781669415df23a740cd40345a9bc2f66326,2016,5,-0.289,0.5719,-1.41,0.8319
477c0781669415df23a740cd40345a9bc2f66326,2017,5,-0.5527,0.6848,-1.895,0.7894
477c0781669415df23a740cd40345a9bc2f66326,2018,5,-1.213,0.8956,-2.968,0.5427
477c0781669415df23a740cd40345a9bc2f66326,2019,5,-2.151,1.134,-4.373,0.0708
477c0781669415df23a740cd40345a9bc2f66326,2020,5,-2.443,1.179,-4.754,-0.1326
477c0781669415df23a740cd40345a9bc2f66326,2021,5,-2.277,1.081,-4.395,-0.1589
477c0781669415df23a740cd40345a9bc2f66326,2004.5,10,1.147,0.3832,0.3958,1.898
477c0781669415df23a740cd40345a9bc2f66326,2005.5,10,0.859,0.3719,0.1302,1.588
477c0781669415df23a740cd40345a9bc2f66326,2006.5,10,0.2005,0.4631,-0.7072,1.108
477c0781669415df23a740cd40345a9bc2f66326,2007.5,10,-0.3281,0.5494,-1.405,0.7488
477c0781669415df23a740cd40345a9bc2f66326,2008.5,10,-0.572,0.5762,-1.701,0.5574
477c0781669415df23a740cd40345a9bc2f66326,2009.5,10,-0.7674,0.6137,-1.97,0.4353
477c0781669415df23a740cd40345a9bc2f66326,2010.5,10,-0.8107,0.6141,-2.014,0.3928
477c0781669415df23a740cd40345a9bc2f66326,2011.5,10,-0.6559,0.5725,-1.778,0.4663
477c0781669415df23a740cd40345a9bc2f66326,2012.5,10,-0.8767,0.618,-2.088,0.3346
477c0781669415df23a740cd40345a9bc2f66326,2013.5,10,-1.004,0.6389,-2.256,0.2479
477c0781669415df23a740cd40345a9bc2f66326,2014.5,10,-1.13,0.6709,-2.445,0.1848
477c0781669415df23a740cd40345a9bc2f66326,2015.5,10,-1.307,0.731,-2.74,0.1254
477c0781669415df23a740cd40345a9bc2f66326,2016.5,10,-1.381,0.7532,-2.857,0.09493
477c0781669415df23a740cd40345a9bc2f66326,2017.5,10,-1.375,0.7455,-2.836,0.08635
