analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2001,1,-0.544,0.6496,-1.817,0.7293
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2002,1,-0.4461,0.6843,-1.787,0.8951
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2003,1,-0.6268,0.8518,-2.296,1.043
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2004,1,-0.2376,0.7706,-1.748,1.273
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2005,1,0.3187,0.6863,-1.026,1.664
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2006,1,0.3753,0.7908,-1.175,1.925
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2007,1,1.298,0.6652,-0.005696,2.602
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2008,1,1.295,0.666,-0.009943,2.601
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2009,1,0.656,0.9348,-1.176,2.488
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2010,1,0.8176,0.956,-1.056,2.691
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2011,1,1.782,0.6647,0.4794,3.085
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2012,1,2.03,0.6632,0.7301,3.33
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2013,1,1.75,0.8418,0.1005,3.4
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2014,1,2.287,0.7434,0.8301,3.744
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2015,1,3.154,0.6595,1.862,4.447
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2016,1,3.482,0.665,2.178,4.785
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2017,1,3.605,0.6744,2.283,4.927
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2018,1,3.95,0.674,2.629,5.271
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2019,1,3.351,0.6817,2.014,4.687
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2020,1,2.849,0.7769,1.326,4.372
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2021,1,2.856,0.7348,1.416,4.296
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2022,1,3.014,0.7033,1.635,4.392
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2023,1,3.109,0.7449,1.649,4.569
3ea9e36e1204250eeda622b371cadd333189aa88,2000,2024,1,3.779,0.6892,2.429,5.13
3ea9e36e1204250eeda622b371cadd333189aa88,2001,2002,1,0.09747,0.5566,-0.9934,1.188
3ea9e36e1204250eeda622b371cadd333189aa88,2001,2003,1,-0.08331,0.6957,-1.447,1.28
3ea9e36e1204250eeda622b371cadd333189aa88,2001,2004,1,0.3056,0.7093,-1.085,1.696
3ea9e36e1204250eeda622b371cadd333189aa88,2001,2005,1,0.8618,0.7414,-0.5912,2.315
3ea9e36e1204250eeda622b371cadd333189aa88,2001,2006,1,0.9183,0.7373,-0.5268,2.363
3ea9e36e1204250eeda622b371cadd333189aa88,2001,2007,1,1.841,0.8354,0.2041,3.479
3ea9e36e1204250eeda622b371cadd333189aa88,2001,2008,1,1.838,0.7912,0.2876,3.389
