analysis,centre_winter,duration,estimate,se,lcl,ucl
578bb0f5df5066030c2388939383e4c14e35f5a0,1994,5,4.129,0.4418,3.263,4.995
578bb0f5df5066030c2388939383e4c14e35f5a0,1995,5,4.547,0.2866,3.985,5.109
578bb0f5df5066030c2388939383e4c14e35f5a0,1996,5,4.863,0.2314,4.409,5.316
578bb0f5df5066030c2388939383e4c14e35f5a0,1997,5,5.145,0.1948,4.763,5.527
578bb0f5df5066030c2388939383e4c14e35f5a0,1998,5,5.458,0.1702,5.124,5.791
578bb0f5df5066030c2388939383e4c14e35f5a0,1999,5,5.846,0.1453,5.561,6.131
578bb0f5df5066030c2388939383e4c14e35f5a0,2000,5,6.202,0.1345,5.938,6.465
578bb0f5df5066030c2388939383e4c14e35f5a0,2001,5,6.55,0.1292,6.296,6.803
578bb0f5df5066030c2388939383e4c14e35f5a0,2002,5,6.849,0.1239,6.606,7.092
578bb0f5df5066030c2388939383e4c14e35f5a0,2003,5,7.073,0.1196,6.838,7.307
578bb0f5df5066030c2388939383e4c14e35f5a0,2004,5,7.246,0.1164,7.018,7.474
578bb0f5df5066030c2388939383e4c14e35f5a0,2005,5,7.353,0.1152,7.127,7.579
578bb0f5df5066030c2388939383e4c14e35f5a0,2006,5,7.456,0.1131,7.234,7.678
578bb0f5df5066030c2388939383e4c14e35f5a0,2007,5,7.574,0.109,7.361,7.788
578bb0f5df5066030c2388939383e4c14e35f5a0,2008,5,7.712,0.1076,7.501,7.922
578bb0f5df5066030c2388939383e4c14e35f5a0,2009,5,7.819,0.1064,7.611,8.028
578bb0f5df5066030c2388939383e4c14e35f5a0,2010,5,7.95,0.1056,7.743,8.157
578bb0f5df5066030c2388939383e4c14e35f5a0,2011,5,8.037,0.1055,7.831,8.244
578bb0f5df5066030c2388939383e4c14e35f5a0,2012,5,8.101,0.1053,7.895,8.307
578bb0f5df5066030c2388939383e4c14e35f5a0,2013,5,8.131,0.1043,7.926,8.335
578bb0f5df5066030c2388939383e4c14e35f5a0,2014,5,8.147,0.1028,7.946,8.349
578bb0f5df5066030c2388939383e4c14e35f5a0,2015,5,8.131,0.1023,7.93,8.331
578bb0f5df5066030c2388939383e4c14e35f5a0,2016,5,8.146,0.1009,7.949,8.344
578bb0f5df5066030c2388939383e4c14e35f5a0,2017,5,8.184,0.09966,7.989,8.379
578bb0f5df5066030c2388939383e4c14e35f5a0,2018,5,8.209,0.0998,8.014,8.405
578bb0f5df5066030c2388939383e4c14e35f5a0,2019,5,8.263,0.0998,8.068,8.459
578bb0f5df5066030c2388939383e4c14e35f5a0,2020,5,8.339,0.09921,8.144,8.533
578bb0f5df5066030c2388939383e4c14e35f5a0,2021,5,8.397,0.09966,8.202,8.593
578bb0f5df5066030c2388939383e4c14e35f5a0,2022,5,8.423,0.103,8.221,8.624
578bb0f5df5066030c2388939383e4c14e35f5a0,1996.5,10,4.988,0.2443,4.509,5.466
578bb0f5df5066030c2388939383e4c14e35f5a0,1997.5,10,5.374,0.1682,5.045,5.704
578bb0f5df5066030c2388939383e4c14e35f5a0,1998.5,10,5.706,0.1401,5.432,5.981
578bb0f5df5066030c2388939383e4c14e35f5a0,1999.5,10,5.997,0.121,5.76,6.234
578bb0f5df5066030c2388939383e4c14e35f5a0,2000.5,10,6.265,0.11,6.05,6.481
578bb0f5df5066030c2388939383e4c14e35f5a0,2001.5,10,6.546,0.09913,6.352,6.74
578bb0f5df5066030c2388939383e4c14e35f5a0,2002.5,10,6.777,0.09346,6.594,6.96
578bb0f5df5066030c2388939383e4c14e35f5a0,2003.5,10,7.003,0.09071,6.825,7.181
578bb0f5df5066030c2388939383e4c14e35f5a0,2004.5,10,7.211,0.08746,7.04,7.383
578bb0f5df5066030c2388939383e4c14e35f5a0,2005.5,10,7.392,0.08507,7.225,7.559
