analysis,winter,estimate,se,lcl,ucl
06ec072eec21997ae264fa7191243e84e55310dc,1995,-1.944,2.07,-6,2.112
06ec072eec21997ae264fa7191243e84e55310dc,1996,-1.748,1.769,-5.216,1.72
06ec072eec21997ae264fa7191243e84e55310dc,1997,-1.147,1.926,-4.923,2.629
06ec072eec21997ae264fa7191243e84e55310dc,1998,-1.643,0.9201,-3.446,0.1606
06ec072eec21997ae264fa7191243e84e55310dc,1999,-0.4645,0.7411,-1.917,0.9881
06ec072eec21997ae264fa7191243e84e55310dc,2000,4.239,0.168,3.909,4.568
06ec072eec21997ae264fa7191243e84e55310dc,2001,3.959,0.1777,3.61,4.307
06ec072eec21997ae264fa7191243e84e55310dc,2002,4.388,0.1706,4.054,4.723
06ec072eec21997ae264fa7191243e84e55310dc,2003,4.092,0.1756,3.748,4.436
06ec072eec21997ae264fa7191243e84e55310dc,2004,4.254,0.1733,3.915,4.594
06ec072eec21997ae264fa7191243e84e55310dc,2005,4.267,0.1732,3.928,4.607
06ec072eec21997ae264fa7191243e84e55310dc,2006,4.304,0.1721,3.967,4.641
06ec072eec21997ae264fa7191243e84e55310dc,2007,4.072,0.1759,3.728,4.417
06ec072eec21997ae264fa7191243e84e55310dc,2008,4.261,0.1722,3.923,4.598
06ec072eec21997ae264fa7191243e84e55310dc,2009,4.09,0.1745,3.748,4.432
06ec072eec21997ae264fa7191243e84e55310dc,2010,3.569,0.2265,3.125,4.013
06ec072eec21997ae264fa7191243e84e55310dc,2011,3.188,0.2428,2.712,3.664
06ec072eec21997ae264fa7191243e84e55310dc,2012,3.252,0.2464,2.769,3.735
06ec072eec21997ae264fa7191243e84e55310dc,2013,3.116,0.2464,2.633,3.599
06ec072eec21997ae264fa7191243e84e55310dc,2014,2.97,0.2194,2.54,3.4
06ec072eec21997ae264fa7191243e84e55310dc,2015,3.836,0.1752,3.493,4.179
06ec072eec21997ae264fa7191243e84e55310dc,2016,3.898,0.1759,3.553,4.242
06ec072eec21997ae264fa7191243e84e55310dc,2017,4.084,0.1736,3.744,4.424
06ec072eec21997ae264fa7191243e84e55310dc,2018,3.597,0.1801,3.244,3.95
06ec072eec21997ae264fa7191243e84e55310dc,2019,3.727,0.176,3.382,4.072
06ec072eec21997ae264fa7191243e84e55310dc,2020,3.28,0.1836,2.92,3.64
06ec072eec21997ae264fa7191243e84e55310dc,2021,3.082,0.1887,2.712,3.452
06ec072eec21997ae264fa7191243e84e55310dc,2022,3.724,0.177,3.377,4.07
06ec072eec21997ae264fa7191243e84e55310dc,2023,4.17,0.1725,3.832,4.508
06ec072eec21997ae264fa7191243e84e55310dc,2024,4.073,0.1778,3.725,4.422
13ebe82abecfbb6230386d687f806aaf3d3dff27,1995,0.1596,2.635,-5.004,5.323
13ebe82abecfbb6230386d687f806aaf3d3dff27,1996,0.9407,2.07,-3.116,4.998
13ebe82abecfbb6230386d687f806aaf3d3dff27,1997,1.717,1.523,-1.268,4.703
13ebe82abecfbb6230386d687f806aaf3d3dff27,1998,2.478,1.001,0.5151,4.44
13ebe82abecfbb6230386d687f806aaf3d3dff27,1999,3.206,0.5372,2.153,4.259
13ebe82abecfbb6230386d687f806aaf3d3dff27,2000,3.838,0.2841,3.281,4.395
13ebe82abecfbb6230386d687f806aaf3d3dff27,2001,4.246,0.3071,3.644,4.848
13ebe82abecfbb6230386d687f806aaf3d3dff27,2002,4.488,0.3367,3.828,5.148
13ebe82abecfbb6230386d687f806aaf3d3dff27,2003,4.609,0.3338,3.954,5.263
13ebe82abecfbb6230386d687f806aaf3d3dff27,2004,4.657,0.3202,4.03,5.285
13ebe82abecfbb6230386d687f806aaf3d3dff27,2005,4.667,0.3037,4.072,5.263
13ebe82abecfbb6230386d687f806aaf3d3dff27,2006,4.648,0.286,4.087,5.208
