winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2001,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2002,2,2,2,2,2,2,2,2,2,fe15397be686692f7ef896075dfe766a01e09cf6
2003,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2004,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2005,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2006,4,4,4,4,4,4,4,4,4,fe15397be686692f7ef896075dfe766a01e09cf6
2007,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2008,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2009,1,1,1,1,1,1,1,1,1,fe15397be686692f7ef896075dfe766a01e09cf6
2010,8,8,8,8,8,8,8,8,8,fe15397be686692f7ef896075dfe766a01e09cf6
2011,6,6,6,6,6,6,6,6,6,fe15397be686692f7ef896075dfe766a01e09cf6
2012,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2013,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2014,3,3,3,3,3,3,3,3,3,fe15397be686692f7ef896075dfe766a01e09cf6
2015,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2016,3,3,3,3,3,3,3,3,3,fe15397be686692f7ef896075dfe766a01e09cf6
2017,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2018,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2019,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2020,1,1,1,1,1,1,1,1,1,fe15397be686692f7ef896075dfe766a01e09cf6
2021,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2022,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2023,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
2024,0,0,0,0,0,0,0,0,0,fe15397be686692f7ef896075dfe766a01e09cf6
